urn:cite:op:leidenx.1,urn:cts:greekLit:tlg5026.msA:hmt:13.X1@κ,"urn:cite:hmt:vaimg.VA166VN-0668@0.2075,0.124,0.0134,0.0126", 
urn:cite:op:leidenx.2,urn:cts:greekLit:tlg5026.msA:hmt:13.X1@α,"urn:cite:hmt:vaimg.VA166VN-0668@0.2174,0.1244,0.0111,0.0126",
urn:cite:op:leidenx.3,urn:cts:greekLit:tlg5026.msA:hmt:13.X1@ρ,"urn:cite:hmt:vaimg.VA166VN-0668@0.2255,0.1244,0.0111,0.0126",
urn:cite:op:leidenx.4,urn:cts:greekLit:tlg5026.msA:hmt:13.X1@τ,"urn:cite:hmt:vaimg.VA166VN-0668@0.2331,0.1266,0.0111,0.0078",
urn:cite:op:leidenx.5,urn:cts:greekLit:tlg5026.msA:hmt:13.X1@ε,"urn:cite:hmt:vaimg.VA166VN-0668@0.2401,0.1266,0.0111,0.0078",
urn:cite:op:leidenx.6,urn:cts:greekLit:tlg5026.msA:hmt:13.X1@ρ[2],"urn:cite:hmt:vaimg.VA166VN-0668@0.2471,0.1266,0.0111,0.0122",
urn:cite:op:leidenx.7,urn:cts:greekLit:tlg5026.msA:hmt:13.X1@α[2],"urn:cite:hmt:vaimg.VA166VN-0668@0.254,0.1249,0.0111,0.0122", 
urn:cite:op:leidenx.8,urn:cts:greekLit:tlg5026.msA:hmt:13.X1@ι,"urn:cite:hmt:vaimg.VA166VN-0668@0.2587,0.124,0.0111,0.0122",
urn:cite:op:leidenx.9,urn:cts:greekLit:tlg5026.msA:hmt:13.X1@α[3],"urn:cite:hmt:vaimg.VA166VN-0668@0.2761,0.1231,0.014,0.0122",
urn:cite:op:leidenx.10,urn:cts:greekLit:tlg5026.msA:hmt:13.X1@σ,"urn:cite:hmt:vaimg.VA166VN-0668@0.2863,0.1246,0.012,0.0086",
urn:cite:op:leidenx.11,urn:cts:greekLit:tlg5026.msA:hmt:13.X1@ο,"urn:cite:hmt:vaimg.VA166VN-0668@0.2966,0.1246,0.012,0.0086",
urn:cite:op:leidenx.12,urn:cts:greekLit:tlg5026.msA:hmt:13.X1@υ,"urn:cite:hmt:vaimg.VA166VN-0668@0.3048,0.1246,0.0087,0.0074",
urn:cite:op:leidenx.13,urn:cts:greekLit:tlg5026.msA:hmt:13.X1@τ[2],"urn:cite:hmt:vaimg.VA166VN-0668@0.3124,0.1246,0.012,0.0094", 
urn:cite:op:leidenx.14,urn:cts:greekLit:tlg5026.msA:hmt:13.X1@α[4],"urn:cite:hmt:vaimg.VA166VN-0668@0.3189,0.1246,0.012,0.0094",
urn:cite:op:leidenx.15,urn:cts:greekLit:tlg5026.msA:hmt:13.X1@ν,"urn:cite:hmt:vaimg.VA166VN-0668@0.3271,0.1238,0.012,0.0094",
urn:cite:op:leidenx.16,urn:cts:greekLit:tlg5026.msA:hmt:13.X1@κ[2],"urn:cite:hmt:vaimg.VA166VN-0668@0.3358,0.1234,0.0152,0.0111",
urn:cite:op:leidenx.17,urn:cts:greekLit:tlg5026.msA:hmt:13.X1@ε[2],"urn:cite:hmt:vaimg.VA166VN-0668@0.3461,0.123,0.0109,0.0111",
urn:cite:op:leidenx.18,urn:cts:greekLit:tlg5026.msA:hmt:13.X1@ν[2],"urn:cite:hmt:vaimg.VA166VN-0668@0.3537,0.1234,0.0109,0.0111",
urn:cite:op:leidenx.19,urn:cts:greekLit:tlg5026.msA:hmt:13.X1@α[5],"urn:cite:hmt:vaimg.VA166VN-0668@0.3635,0.1222,0.0109,0.0111", 
urn:cite:op:leidenx.20,urn:cts:greekLit:tlg5026.msA:hmt:13.X1@ρ[3],"urn:cite:hmt:vaimg.VA166VN-0668@0.3717,0.125,0.0092,0.0111",
urn:cite:op:leidenx.21,urn:cts:greekLit:tlg5026.msA:hmt:13.X1@η,"urn:cite:hmt:vaimg.VA166VN-0668@0.3771,0.1234,0.0092,0.0111",
urn:cite:op:leidenx.22,urn:cts:greekLit:tlg5026.msA:hmt:13.X1@σ[2],"urn:cite:hmt:vaimg.VA166VN-0668@0.3842,0.1238,0.0082,0.0111",
urn:cite:op:leidenx.23,urn:cts:greekLit:tlg5026.msA:hmt:13.X1@ο[2],"urn:cite:hmt:vaimg.VA166VN-0668@0.3929,0.123,0.0092,0.0094",
urn:cite:op:leidenx.24,urn:cts:greekLit:tlg5026.msA:hmt:13.X1@ν[3],"urn:cite:hmt:vaimg.VA166VN-0668@0.4016,0.1242,0.0092,0.0094",
urn:cite:op:leidenx.25,urn:cts:greekLit:tlg5026.msA:hmt:13.X1@ο[3],"urn:cite:hmt:vaimg.VA166VN-0668@0.4092,0.1238,0.0092,0.0094", 
urn:cite:op:leidenx.26,urn:cts:greekLit:tlg5026.msA:hmt:13.X1@σ[3],"urn:cite:hmt:vaimg.VA166VN-0668@0.4163,0.1234,0.0092,0.0094",
urn:cite:op:leidenx.27,urn:cts:greekLit:tlg5026.msA:hmt:13.X1@α[6],"urn:cite:hmt:vaimg.VA166VN-0668@0.4233,0.1222,0.0092,0.0094",
urn:cite:op:leidenx.28,urn:cts:greekLit:tlg5026.msA:hmt:13.X1@ι[2],"urn:cite:hmt:vaimg.VA166VN-0668@0.4293,0.1226,0.0092,0.0094",
urn:cite:op:leidenx.29,urn:cts:greekLit:tlg5026.msA:hmt:13.X1@τ[3],"urn:cite:hmt:vaimg.VA166VN-0668@0.4353,0.1173,0.0114,0.0164",
urn:cite:op:leidenx.30,urn:cts:greekLit:tlg5026.msA:hmt:13.X1@ο[4],"urn:cite:hmt:vaimg.VA166VN-0668@0.4397,0.123,0.0114,0.0082",
urn:cite:op:leidenx.31,urn:cts:greekLit:tlg5026.msA:hmt:13.X1@μ,"urn:cite:hmt:vaimg.VA166VN-0668@0.45,0.1246,0.0114,0.0082", 
urn:cite:op:leidenx.32,urn:cts:greekLit:tlg5026.msA:hmt:13.X1@ε[3],"urn:cite:hmt:vaimg.VA166VN-0668@0.4587,0.1242,0.0114,0.0082",
urn:cite:op:leidenx.33,urn:cts:greekLit:tlg5026.msA:hmt:13.X1@τ[4],"urn:cite:hmt:vaimg.VA166VN-0668@0.4668,0.1201,0.0114,0.0131",
urn:cite:op:leidenx.34,urn:cts:greekLit:tlg5026.msA:hmt:13.X1@ε[4],"urn:cite:hmt:vaimg.VA166VN-0668@0.4723,0.1234,0.0114,0.0098",
urn:cite:op:leidenx.35,urn:cts:greekLit:tlg5026.msA:hmt:13.X1@λ,"urn:cite:hmt:vaimg.VA166VN-0668@0.4777,0.1234,0.0114,0.0098",
urn:cite:op:leidenx.36,urn:cts:greekLit:tlg5026.msA:hmt:13.X1@θ,"urn:cite:hmt:vaimg.VA166VN-0668@0.4864,0.1226,0.0114,0.0098",
urn:cite:op:leidenx.37,urn:cts:greekLit:tlg5026.msA:hmt:13.X1@ω,"urn:cite:hmt:vaimg.VA166VN-0668@0.494,0.1218,0.0114,0.0098", 
urn:cite:op:leidenx.38,urn:cts:greekLit:tlg5026.msA:hmt:13.X1@ν[4],"urn:cite:hmt:vaimg.VA166VN-0668@0.5027,0.1226,0.0114,0.0098",
urn:cite:op:leidenx.39,urn:cts:greekLit:tlg5026.msA:hmt:13.X1@π,"urn:cite:hmt:vaimg.VA166VN-0668@0.5207,0.1234,0.0114,0.0098",
urn:cite:op:leidenx.40,urn:cts:greekLit:tlg5026.msA:hmt:13.X1@ρ[4],"urn:cite:hmt:vaimg.VA166VN-0668@0.5283,0.1242,0.0114,0.0098",
