slur, reading, image
urn:cite:hmt:VenAslur.13-1, urn:cts:greekLit:tlg001.msA.hmt:13.4@ἱπποπόλων, "urn:cite:hmt:vaimg.VA164RN-0335@0.297,0.2605,0.107,0.0218"
urn:cite:hmt:VenAslur.13-2, urn:cts:greekLit:tlg001.msA.hmt:13.6@γλακτοφάγων, "urn:cite:hmt:vaimg.VA164RN-0335@0.192,0.298,0.135,0.027"
urn:cite:hmt:VenAslur.13-3, urn:cts:greekLit:tlg001.msA.hmt:13.31@ἐΰσκαρθμοι, "urn:cite:hmt:vaimg.VA164VN-0666@0.691,0.3176,0.109,0.027"
urn:cite:hmt:VenAslur.13-4, urn:cts:greekLit:tlg001.msA.hmt:13.41@αὐΐαχοι, "urn:cite:hmt:vaimg.VA164VN-0666@0.561,0.5053,0.093,0.03"
urn:cite:hmt:VenAslur.13-5, urn:cts:greekLit:tlg001.msA.hmt:13.43ἐννοσίγαιος, "urn:cite:hmt:vaimg.VA164VN-0666@0.711,0.5413,0.133,0.03"
urn:cite:hmt:VenAslur.13-6, urn:cts:greekLit:tlg001.msA.hmt:13.59@ἐννοσίγαιος, "urn:cite:hmt:vaimg.VA165RN-0336@0.45,0.3611,0.123,0.0315"
urn:cite:hmt:VenAslur.13-7, urn:cts:greekLit:tlg001.msA.hmt:13.63@περιμήκεος, "urn:cite:hmt:vaimg.VA165RN-0336@0.453,0.4347,0.118,0.0315"
urn:cite:hmt:VenAslur.13-8, urn:cts:greekLit:tlg001.msA.hmt.13.70@θεοπρόπος, "urn:cite:hmt:vaimg.VA165RN-0336@0.381,0.5683,0.117,0.033"
urn:cite:hmt:VenAslur.13-9, urn:cts:greekLit:tlg001.msA.hmt.13.128@λαοσσόος, "urn:cite:hmt:vaimg.VA166VN-0668@0.61,0.2643,0.086,0.027"
urn:cite:hmt:VenAslur.13-10, urn:cts:greekLit:tlg0012.tlg001.msA.hmt:13.137@ὁλοοίτροχος, "urn:cite:hmt:vaimg.VA166VN-0668@0.646,0.4328,0.106,0.018"
