Text,Image
urn:cts:greekLit:tlg0012.tlg001.msA:13.51,"urn:cite:hmt:vaimg.VA165RN-0336@0.197,0.1976,0.378,0.0338"
urn:cts:greekLit:tlg0012.tlg001.msA:13.52,"urn:cite:hmt:vaimg.VA165RN-0336@0.192,0.2239,0.442,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:13.53,"urn:cite:hmt:vaimg.VA165RN-0336@0.201,0.2419,0.406,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:13.54,"urn:cite:hmt:vaimg.VA165RN-0336@0.193,0.2577,0.416,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:13.55,"urn:cite:hmt:vaimg.VA165RN-0336@0.195,0.2795,0.412,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:13.56,"urn:cite:hmt:vaimg.VA165RN-0336@0.197,0.2983,0.433,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:13.57,"urn:cite:hmt:vaimg.VA165RN-0336@0.182,0.3201,0.433,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:13.58,"urn:cite:hmt:vaimg.VA165RN-0336@0.185,0.3373,0.433,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:13.59,"urn:cite:hmt:vaimg.VA165RN-0336@0.191,0.3569,0.391,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:13.60,"urn:cite:hmt:vaimg.VA165RN-0336@0.189,0.3772,0.446,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:13.61,"urn:cite:hmt:vaimg.VA165RN-0336@0.18,0.3959,0.463,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:13.62,"urn:cite:hmt:vaimg.VA165RN-0336@0.187,0.4125,0.41,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:13.63,"urn:cite:hmt:vaimg.VA165RN-0336@0.187,0.432,0.436,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:13.64,"urn:cite:hmt:vaimg.VA165RN-0336@0.189,0.4523,0.36,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:13.65,"urn:cite:hmt:vaimg.VA165RN-0336@0.181,0.4703,0.389,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:13.66,"urn:cite:hmt:vaimg.VA165RN-0336@0.174,0.4861,0.395,0.0338"
urn:cts:greekLit:tlg0012.tlg001.msA:13.67,"urn:cite:hmt:vaimg.VA165RN-0336@0.171,0.5086,0.431,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:13.68,"urn:cite:hmt:vaimg.VA165RN-0336@0.177,0.5267,0.411,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:13.69,"urn:cite:hmt:vaimg.VA165RN-0336@0.178,0.547,0.424,0.0338"
urn:cts:greekLit:tlg0012.tlg001.msA:13.70,"urn:cite:hmt:vaimg.VA165RN-0336@0.179,0.5665,0.408,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:13.71,"urn:cite:hmt:vaimg.VA165RN-0336@0.174,0.5838,0.41,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:13.72,"urn:cite:hmt:vaimg.VA165RN-0336@0.174,0.6018,0.405,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:13.73,"urn:cite:hmt:vaimg.VA165RN-0336@0.172,0.6213,0.405,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:13.74,"urn:cite:hmt:vaimg.VA165RN-0336@0.174,0.6416,0.433,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:13.75,"urn:cite:hmt:vaimg.VA165RN-0336@0.173,0.6612,0.433,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:13.76,"urn:cite:hmt:vaimg.VA165VN-0667@0.473,0.2216,0.47,0.0203"
urn:cts:greekLit:tlg0012.tlg001.msA:13.77,"urn:cite:hmt:vaimg.VA165VN-0667@0.471,0.2419,0.47,0.0203"
urn:cts:greekLit:tlg0012.tlg001.msA:13.78,"urn:cite:hmt:vaimg.VA165VN-0667@0.473,0.2637,0.47,0.0203"
urn:cts:greekLit:tlg0012.tlg001.msA:13.79,"urn:cite:hmt:vaimg.VA165VN-0667@0.476,0.2802,0.47,0.0203"
urn:cts:greekLit:tlg0012.tlg001.msA:13.80,"urn:cite:hmt:vaimg.VA165VN-0667@0.471,0.3005,0.47,0.0203"
urn:cts:greekLit:tlg0012.tlg001.msA:13.81,"urn:cite:hmt:vaimg.VA165VN-0667@0.47,0.3208,0.47,0.0203"
urn:cts:greekLit:tlg0012.tlg001.msA:13.82,"urn:cite:hmt:vaimg.VA165VN-0667@0.472,0.3411,0.431,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:13.83,"urn:cite:hmt:vaimg.VA165VN-0667@0.476,0.3554,0.431,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:13.84,"urn:cite:hmt:vaimg.VA165VN-0667@0.478,0.3749,0.386,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:13.85,"urn:cite:hmt:vaimg.VA165VN-0667@0.478,0.3907,0.434,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:13.86,"urn:cite:hmt:vaimg.VA165VN-0667@0.48,0.408,0.421,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:13.87,"urn:cite:hmt:vaimg.VA165VN-0667@0.486,0.4305,0.421,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:13.88,"urn:cite:hmt:vaimg.VA165VN-0667@0.486,0.447,0.421,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:13.89,"urn:cite:hmt:vaimg.VA165VN-0667@0.483,0.4651,0.435,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:13.90,"urn:cite:hmt:vaimg.VA165VN-0667@0.484,0.4884,0.435,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:13.91,"urn:cite:hmt:vaimg.VA165VN-0667@0.481,0.5086,0.42,0.0203"
urn:cts:greekLit:tlg0012.tlg001.msA:13.92,"urn:cite:hmt:vaimg.VA165VN-0667@0.482,0.5282,0.42,0.0203"
urn:cts:greekLit:tlg0012.tlg001.msA:13.93,"urn:cite:hmt:vaimg.VA165VN-0667@0.482,0.547,0.392,0.0218"
urn:cts:greekLit:tlg0012.tlg001.msA:13.94,"urn:cite:hmt:vaimg.VA165VN-0667@0.483,0.562,0.426,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:13.95,"urn:cite:hmt:vaimg.VA165VN-0667@0.483,0.562,0.426,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:13.96,"urn:cite:hmt:vaimg.VA165VN-0667@0.484,0.5988,0.431,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:13.97,"urn:cite:hmt:vaimg.VA165VN-0667@0.484,0.6206,0.367,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:13.98,"urn:cite:hmt:vaimg.VA165VN-0667@0.485,0.6401,0.388,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:13.99,"urn:cite:hmt:vaimg.VA165VN-0667@0.485,0.6566,0.439,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:13.100,"urn:cite:hmt:vaimg.VA165VN-0667@0.485,0.6792,0.408,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:13.101,"urn:cite:hmt:vaimg.VA166RN-0337@0.1999,0.2081,0.402,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:13.102,"urn:cite:hmt:vaimg.VA166RN-0337@0.2025,0.2281,0.402,0.0219"
urn:cts:greekLit:tlg0012.tlg001.msA:13.103,"urn:cite:hmt:vaimg.VA166RN-0337@0.1944,0.2472,0.402,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:13.104,"urn:cite:hmt:vaimg.VA166RN-0337@0.1969,0.2655,0.402,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:13.105,"urn:cite:hmt:vaimg.VA166RN-0337@0.1992,0.2846,0.402,0.0252"
urn:cts:greekLit:tlg0012.tlg001.msA:13.106,"urn:cite:hmt:vaimg.VA166RN-0337@0.201,0.3023,0.402,0.023"
urn:cts:greekLit:tlg0012.tlg001.msA:13.107,"urn:cite:hmt:vaimg.VA166RN-0337@0.1958,0.3206,0.4256,0.0288"
urn:cts:greekLit:tlg0012.tlg001.msA:13.108,"urn:cite:hmt:vaimg.VA166RN-0337@0.1955,0.3405,0.4197,0.0241"
urn:cts:greekLit:tlg0012.tlg001.msA:13.109,"urn:cite:hmt:vaimg.VA166RN-0337@0.1914,0.3577,0.3987,0.0249"
urn:cts:greekLit:tlg0012.tlg001.msA:13.110,"urn:cite:hmt:vaimg.VA166RN-0337@0.1925,0.3787,0.4013,0.0213"
urn:cts:greekLit:tlg0012.tlg001.msA:13.111,"urn:cite:hmt:vaimg.VA166RN-0337@0.1779,0.3956,0.3866,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:13.112,"urn:cite:hmt:vaimg.VA166RN-0337@0.1808,0.4127,0.3866,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:13.113,"urn:cite:hmt:vaimg.VA166RN-0337@0.1793,0.4324,0.3579,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:13.114,"urn:cite:hmt:vaimg.VA166RN-0337@0.1834,0.4501,0.3885,0.0271"
urn:cts:greekLit:tlg0012.tlg001.msA:13.115,"urn:cite:hmt:vaimg.VA166RN-0337@0.179,0.4687,0.4338,0.0318"
urn:cts:greekLit:tlg0012.tlg001.msA:13.116,"urn:cite:hmt:vaimg.VA166RN-0337@0.1793,0.4875,0.4084,0.0307"
urn:cts:greekLit:tlg0012.tlg001.msA:13.117,"urn:cite:hmt:vaimg.VA166RN-0337@0.1731,0.5059,0.4031,0.031"
urn:cts:greekLit:tlg0012.tlg001.msA:13.118,"urn:cite:hmt:vaimg.VA166RN-0337@0.1727,0.5264,0.3758,0.0274"
urn:cts:greekLit:tlg0012.tlg001.msA:13.119,"urn:cite:hmt:vaimg.VA166RN-0337@0.1712,0.5447,0.3998,0.0274"
urn:cts:greekLit:tlg0012.tlg001.msA:13.120,"urn:cite:hmt:vaimg.VA166RN-0337@0.1734,0.5652,0.406,0.0299"
urn:cts:greekLit:tlg0012.tlg001.msA:13.121,"urn:cite:hmt:vaimg.VA166RN-0337@0.1745,0.5837,0.4127,0.0282"
urn:cts:greekLit:tlg0012.tlg001.msA:13.122,"urn:cite:hmt:vaimg.VA166RN-0337@0.1738,0.6006,0.3935,0.0282"
urn:cts:greekLit:tlg0012.tlg001.msA:13.123,"urn:cite:hmt:vaimg.VA166RN-0337@0.1742,0.6189,0.4142,0.0332"
urn:cts:greekLit:tlg0012.tlg001.msA:13.124,"urn:cite:hmt:vaimg.VA166RN-0337@0.1716,0.6413,0.4215,0.0271"
urn:cts:greekLit:tlg0012.tlg001.msA:13.125,"urn:cite:hmt:vaimg.VA166RN-0337@0.1686,0.6601,0.4215,0.0271"
urn:cts:greekLit:tlg0012.tlg001.msA:13.205,"urn:cite:hmt:vaimg.VA168RN-0339@0.18,0.2051,0.416,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:13.206,"urn:cite:hmt:vaimg.VA168RN-0339@0.176,0.2246,0.405,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:13.207,"urn:cite:hmt:vaimg.VA168RN-0339@0.174,0.2457,0.355,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:13.208,"urn:cite:hmt:vaimg.VA168RN-0339@0.175,0.2645,0.393,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:13.209,"urn:cite:hmt:vaimg.VA168RN-0339@0.175,0.2825,0.393,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:13.210,"urn:cite:hmt:vaimg.VA168RN-0339@0.178,0.302,0.403,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:13.211,"urn:cite:hmt:vaimg.VA168RN-0339@0.177,0.3208,0.394,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:13.212,"urn:cite:hmt:vaimg.VA168RN-0339@0.177,0.3396,0.394,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:13.213,"urn:cite:hmt:vaimg.VA168RN-0339@0.162,0.3599,0.43,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:13.214,"urn:cite:hmt:vaimg.VA168RN-0339@0.177,0.3772,0.381,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:13.215,"urn:cite:hmt:vaimg.VA168RN-0339@0.179,0.3959,0.386,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:13.216,"urn:cite:hmt:vaimg.VA168RN-0339@0.179,0.4147,0.393,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:13.217,"urn:cite:hmt:vaimg.VA168RN-0339@0.161,0.4343,0.407,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:13.218,"urn:cite:hmt:vaimg.VA168RN-0339@0.169,0.4523,0.407,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:13.219,"urn:cite:hmt:vaimg.VA168RN-0339@0.177,0.4718,0.407,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:13.220,"urn:cite:hmt:vaimg.VA168RN-0339@0.178,0.4921,0.394,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:13.221,"urn:cite:hmt:vaimg.VA168RN-0339@0.176,0.5079,0.431,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:13.222,"urn:cite:hmt:vaimg.VA168RN-0339@0.158,0.5282,0.419,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:13.223,"urn:cite:hmt:vaimg.VA168RN-0339@0.165,0.5477,0.424,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:13.224,"urn:cite:hmt:vaimg.VA168RN-0339@0.178,0.5657,0.4,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:13.225,"urn:cite:hmt:vaimg.VA168RN-0339@0.179,0.5838,0.422,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:13.226,"urn:cite:hmt:vaimg.VA168RN-0339@0.17,0.6018,0.409,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:13.227,"urn:cite:hmt:vaimg.VA168RN-0339@0.179,0.6228,0.425,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:13.228,"urn:cite:hmt:vaimg.VA168RN-0339@0.179,0.6424,0.409,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:13.229,"urn:cite:hmt:vaimg.VA168RN-0339@0.177,0.6604,0.387,0.0218"


